Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470301200.0 1.0 54 69 130 NA NA 98 144 185 NA NA 3332 356 1368 NA NA 3443 377 1384 NA NA
1470301200.0 1002.0 NA 214 69 NA NA NA 278 99 NA NA NA 2848 155 NA NA NA 2885 165 NA NA
1470301200.0 1003.0 NA 176 0 NA NA NA 247 0 NA NA NA 3760 352 NA NA NA 3958 364 NA NA
1470301200.0 101.0 79 NA NA NA NA 139 NA NA NA NA 2042 NA NA NA NA 2110 NA NA NA NA
1470301200.0 102.0 81 NA NA NA NA 138 NA NA NA NA 1380 NA NA NA NA 1435 NA NA NA NA
1470301200.0 103.0 49 75 187 NA NA 94 146 250 NA NA 866 236 401 NA NA 882 251 432 NA NA
1470301200.0 105.0 54 74 24 NA NA 98 146 54 NA NA 3309 372 3 NA NA 3343 404 9 NA NA
1470301200.0 106.0 37 0 0 NA NA 77 0 0 NA NA 839 135 277 NA NA 887 143 297 NA NA
1470301200.0 107.0 55 86 193 NA NA 99 146 250 NA NA 6665 429 566 NA NA 7141 495 619 NA NA
1470301200.0 108.0 54 80 192 NA NA 101 146 250 NA NA 8742 509 723 NA NA 8894 535 759 NA NA
1470301200.0 109.0 57 89 188 NA NA 101 146 250 NA NA 8422 408 643 NA NA 8515 425 674 NA NA
1470301200.0 110.0 45 78 188 NA NA 84 146 250 NA NA 621 358 426 NA NA 642 379 448 NA NA
1470301200.0 111.0 53 78 189 NA NA 98 146 250 NA NA 4088 336 462 NA NA 4181 496 502 NA NA
1470301200.0 112.0 55 83 186 NA NA 99 146 250 NA NA 7562 513 565 NA NA 7790 615 733 NA NA
1470301200.0 113.0 56 79 188 NA NA 100 147 250 NA NA 7462 497 802 NA NA 7761 565 969 NA NA
1470301200.0 114.0 55 87 191 NA NA 99 146 250 NA NA 7199 500 597 NA NA 7374 716 847 NA NA
1470301200.0 115.0 55 78 189 NA NA 101 147 250 NA NA 9133 467 614 NA NA 9284 499 639 NA NA
1470301200.0 116.0 58 88 189 NA NA 101 146 250 NA NA 7600 450 709 NA NA 7902 482 805 NA NA
1470301200.0 117.0 57 86 198 NA NA 101 146 250 NA NA 9211 409 612 NA NA 9380 473 693 NA NA
1470301200.0 118.0 57 79 189 NA NA 100 146 250 NA NA 7817 474 729 NA NA 7906 508 868 NA NA
1470301200.0 119.0 55 85 189 NA NA 98 146 250 NA NA 6599 452 694 NA NA 6866 518 800 NA NA
1470301200.0 12.0 NA 81 199 0 NA NA 148 252 0 NA NA 2109 2503 664 NA NA 2182 2671 744 NA
1470301200.0 120.0 54 77 185 NA NA 89 146 250 NA NA 550 366 410 NA NA 560 387 456 NA NA
1470301200.0 121.0 57 76 194 NA NA 101 146 250 NA NA 9830 461 618 NA NA 10044 520 897 NA NA
1470301200.0 122.0 53 84 187 NA NA 98 146 250 NA NA 2356 261 414 NA NA 2370 276 436 NA NA
1470301200.0 123.1 173 NA NA NA NA 235 NA NA NA NA 954 NA NA NA NA 1026 NA NA NA NA
1470301200.0 123.2 173 NA NA NA NA 237 NA NA NA NA 1174 NA NA NA NA 1213 NA NA NA NA
1470301200.0 123.3 160 NA NA NA NA 223 NA NA NA NA 682 NA NA NA NA 804 NA NA NA NA
1470301200.0 124.1 169 NA NA NA NA 228 NA NA NA NA 698 NA NA NA NA 754 NA NA NA NA
1470301200.0 124.2 172 NA NA NA NA 235 NA NA NA NA 986 NA NA NA NA 1042 NA NA NA NA
1470301200.0 124.4 167 NA NA NA NA 229 NA NA NA NA 693 NA NA NA NA 731 NA NA NA NA
1470301200.0 124.5 169 NA NA NA NA 229 NA NA NA NA 834 NA NA NA NA 882 NA NA NA NA
1470301200.0 124.6 162 NA NA NA NA 219 NA NA NA NA 618 NA NA NA NA 645 NA NA NA NA
1470301200.0 125.0 57 78 188 NA NA 101 147 250 NA NA 10515 412 641 NA NA 10604 435 669 NA NA
1470301200.0 126.0 45 82 185 NA NA 85 146 250 NA NA 1198 345 440 NA NA 1212 359 465 NA NA
1470301200.0 127.0 45 72 188 NA NA 89 146 250 NA NA 1437 359 414 NA NA 1454 384 444 NA NA
1470301200.0 128.0 44 76 184 NA NA 84 146 250 NA NA 516 353 446 NA NA 531 373 590 NA NA
1470301200.0 129.0 44 72 186 NA NA 84 146 250 NA NA 537 351 421 NA NA 566 389 453 NA NA
1470301200.0 13.0 NA 76 191 0 NA NA 148 250 0 NA NA 271 943 521 NA NA 295 961 534 NA
1470301200.0 130.0 47 75 188 NA NA 89 146 250 NA NA 644 357 416 NA NA 664 372 435 NA NA
1470301200.0 1301.0 59 137 181 NA NA 104 200 230 NA NA 2563 631 2091 NA NA 3162 1333 2358 NA NA
1470301200.0 1302.0 67 144 180 NA NA 110 200 234 NA NA 11795 1073 2152 NA NA 12385 1174 2515 NA NA
1470301200.0 1303.0 67 149 182 NA NA 111 201 240 NA NA 17247 1088 3049 NA NA 17842 1211 3134 NA NA
1470301200.0 131.0 46 82 187 NA NA 90 146 250 NA NA 1436 354 413 NA NA 1475 368 438 NA NA
1470301200.0 1311.0 NA 154 227 0 68 NA 215 285 0 100 NA 626 998 1532 117 NA 764 1117 1589 238
1470301200.0 132.0 52 79 193 NA NA 96 146 250 NA NA 4971 388 655 NA NA 5226 409 677 NA NA
1470301200.0 133.0 58 88 190 NA NA 102 146 250 NA NA 13459 783 1335 NA NA 13604 810 1394 NA NA
1470301200.0 134.703 NA 45 231 0 NA NA 86 309 0 NA NA 160 6849 531 NA NA 328 7323 557 NA
1470301200.0 134.704 NA 44 232 0 NA NA 82 301 0 NA NA 156 6557 526 NA NA 274 7001 547 NA
1470301200.0 134.706 NA 47 233 0 NA NA 85 309 0 NA NA 161 7309 529 NA NA 274 7817 543 NA
1470301200.0 134.707 NA 46 225 0 NA NA 85 301 0 NA NA 293 10784 797 NA NA 319 10952 824 NA
1470301200.0 134.71 NA 40 227 0 NA NA 79 290 0 NA NA 146 4698 571 NA NA 170 5353 582 NA
1470301200.0 134.802 NA 43 234 0 NA NA 86 309 0 NA NA 354 13495 756 NA NA 372 15919 772 NA
1470301200.0 134.804 NA 44 239 0 NA NA 85 309 0 NA NA 382 13264 972 NA NA 512 14019 1014 NA
1470301200.0 134.807 NA 82 246 0 NA NA 145 319 0 NA NA 1037 10979 881 NA NA 1147 11495 909 NA
1470301200.0 134.808 NA 85 244 0 NA NA 144 328 0 NA NA 1024 12037 842 NA NA 1065 12630 889 NA
1470301200.0 134.813 NA 117 59 0 NA NA 196 91 0 NA NA 629 73 164 NA NA 708 101 196 NA
1470301200.0 134.902 NA 45 227 0 NA NA 88 293 0 NA NA 176 6242 526 NA NA 328 6658 548 NA
1470301200.0 134.903 NA 47 226 0 NA NA 88 293 0 NA NA 165 5658 515 NA NA 186 5909 525 NA
1470301200.0 134.904 NA 39 225 0 NA NA 85 293 0 NA NA 365 11420 794 NA NA 390 11563 818 NA
1470301200.0 134.906 NA 44 225 0 NA NA 86 297 0 NA NA 302 10767 933 NA NA 332 11388 960 NA
1470301200.0 134.907 NA 86 246 0 NA NA 146 309 0 NA NA 520 5933 519 NA NA 635 6018 531 NA
1470301200.0 134.908 NA 86 252 0 NA NA 148 309 0 NA NA 1005 10412 829 NA NA 1266 10554 844 NA
1470301200.0 134.909 NA 45 231 0 NA NA 86 289 0 NA NA 168 5812 491 NA NA 196 5882 500 NA
1470301200.0 134.912 NA 41 225 0 NA NA 82 285 0 NA NA 161 4249 546 NA NA 179 4352 558 NA
1470301200.0 134.99601 NA 44 232 0 NA NA 85 305 0 NA NA 399 14704 883 NA NA 558 15408 902 NA
1470301200.0 134.99602 NA 44 221 0 NA NA 86 293 0 NA NA 173 5327 491 NA NA 200 5437 502 NA
1470301200.0 134.99901 NA 44 228 0 NA NA 85 297 0 NA NA 178 5383 498 NA NA 286 5500 509 NA
1470301200.0 135.1 226 0 103 NA NA 301 0 157 NA NA 1650 594 586 NA NA 2227 617 877 NA NA
1470301200.0 135.11 226 0 115 NA NA 306 0 158 NA NA 2146 739 587 NA NA 2593 779 689 NA NA
1470301200.0 135.12 231 0 112 NA NA 296 0 157 NA NA 956 332 292 NA NA 1138 341 379 NA NA
1470301200.0 135.2 216 0 101 NA NA 277 0 157 NA NA 676 334 305 NA NA 766 353 469 NA NA
1470301200.0 135.3 219 0 108 NA NA 277 0 157 NA NA 612 294 250 NA NA 690 308 326 NA NA
1470301200.0 135.4 222 0 102 NA NA 298 0 157 NA NA 1003 329 277 NA NA 1567 370 537 NA NA
1470301200.0 135.5 226 0 112 NA NA 295 0 157 NA NA 913 317 254 NA NA 990 329 307 NA NA
1470301200.0 135.6 224 0 104 NA NA 298 0 157 NA NA 1541 794 493 NA NA 1988 821 634 NA NA
1470301200.0 135.7 228 0 106 NA NA 297 0 157 NA NA 799 316 271 NA NA 888 324 332 NA NA
1470301200.0 135.8 79 NA NA NA NA 136 NA NA NA NA 449 NA NA NA NA 1091 NA NA NA NA
1470301200.0 135.9 232 0 112 NA NA 298 0 157 NA NA 803 325 243 NA NA 881 337 315 NA NA
1470301200.0 1356.0 64 173 276 0 117 109 214 323 0 162 9462 1005 2709 2011 541 9964 1092 2788 2028 616
1470301200.0 136.721 NA 156 251 0 NA NA 227 321 0 NA NA 6378 15123 1508 NA NA 7095 16568 1550 NA
1470301200.0 136.722 NA 168 266 0 NA NA 229 343 0 NA NA 6862 16605 1401 NA NA 7790 17599 1471 NA
1470301200.0 136.723 NA 164 246 0 NA NA 225 330 0 NA NA 6778 15374 1347 NA NA 6898 17492 1378 NA
1470301200.0 136.726 NA 158 253 0 NA NA 226 328 0 NA NA 7773 17146 1349 NA NA 8002 17507 1365 NA
1470301200.0 136.729 NA 165 248 0 NA NA 224 327 0 NA NA 6967 16407 1218 NA NA 7306 17009 1231 NA
1470301200.0 136.73 NA 167 274 0 NA NA 224 367 0 NA NA 6843 16320 1561 NA NA 7015 18529 1584 NA
1470301200.0 136.731 NA 166 247 0 NA NA 225 326 0 NA NA 7392 16431 1369 NA NA 8467 17967 1431 NA
1470301200.0 136.732 NA 167 248 0 NA NA 222 312 0 NA NA 3805 11365 1282 NA NA 3950 11688 1294 NA
1470301200.0 136.733 NA 128 58 0 NA NA 210 99 0 NA NA 804 145 190 NA NA 1263 235 227 NA
1470301200.0 1360.0 68 171 251 0 NA 158 217 315 0 NA 7412 1034 2145 2081 NA 10393 1090 2898 2101 NA
1470301200.0 1361.0 64 175 261 0 NA 158 211 314 0 NA 6478 977 1843 1941 NA 9470 1065 1925 1958 NA
1470301200.0 1362.0 63 157 246 0 NA 158 211 314 0 NA 7738 1023 1926 2078 NA 11992 1401 4895 2099 NA
1470301200.0 1363.0 66 166 250 0 NA 158 214 314 0 NA 10670 1184 2086 2321 NA 17925 1289 2253 2357 NA
1470301200.0 139901.0 NA 165 254 0 NA NA 221 314 0 NA NA 689 1716 1465 NA NA 785 1977 1530 NA
1470301200.0 139902.0 NA 161 250 0 NA NA 224 314 0 NA NA 761 1848 1542 NA NA 1419 2187 1560 NA
1470301200.0 14.0 NA 79 188 0 NA NA 148 250 0 NA NA 2078 2250 714 NA NA 2136 2526 782 NA
1470301200.0 140.1 NA 139 192 0 NA NA 203 246 0 NA NA 289 593 261 NA NA 374 670 273 NA
1470301200.0 140.4 NA 143 191 0 NA NA 202 247 0 NA NA 303 569 260 NA NA 372 971 273 NA
1470301200.0 140.51 NA 34 177 0 NA NA 70 226 0 NA NA 620 1373 315 NA NA 828 1483 332 NA
1470301200.0 140.52 NA 188 191 0 NA NA 252 230 0 NA NA 2030 1415 327 NA NA 2238 1560 339 NA
1470301200.0 144.6 NA 213 NA NA NA NA 271 NA NA NA NA 2115 NA NA NA NA 2234 NA NA NA
1470301200.0 145.0 NA 235 284 0 NA NA 308 360 0 NA NA 3328 3387 351 NA NA 3427 3491 369 NA
1470301200.0 2.0 60 82 140 NA NA 101 144 189 NA NA 9266 444 1620 NA NA 9735 491 1644 NA NA
1470301200.0 203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1470301200.0 204.0 55 93 205 0 NA 99 153 274 0 NA 7028 1251 2030 860 NA 7113 1671 2392 882 NA
1470301200.0 21.0 NA 79 188 0 NA NA 148 251 0 NA NA 2086 1598 656 NA NA 2295 1816 691 NA
1470301200.0 23.0 NA 82 191 0 NA NA 148 251 0 NA NA 2182 2124 702 NA NA 2279 2415 755 NA
1470301200.0 24.0 NA 81 193 0 NA NA 148 253 0 NA NA 2010 2457 652 NA NA 2054 2482 668 NA
1470301200.0 250199.0 161 NA NA NA NA 211 NA NA NA NA 4670 NA NA NA NA 5762 NA NA NA NA
1470301200.0 250200.1 65 0 NA NA NA 109 0 NA NA NA 8365 0 NA NA NA 8646 0 NA NA NA
1470301200.0 250399.0 126 NA NA NA NA 220 NA NA NA NA 1849 NA NA NA NA 7136 NA NA NA NA
1470301200.0 250400.0 233 0 106 NA NA 316 0 158 NA NA 1630 368 425 NA NA 1811 387 494 NA NA
1470301200.0 250402.0 233 0 107 NA NA 317 0 158 NA NA 1627 324 470 NA NA 1786 336 529 NA NA
1470301200.0 250403.0 235 0 106 NA NA 314 0 158 NA NA 1456 313 445 NA NA 1675 322 500 NA NA
1470301200.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470301200.0 250406.0 240 0 104 NA NA 316 0 158 NA NA 1243 367 399 NA NA 1412 381 516 NA NA
1470301200.0 250407.0 219 0 107 NA NA 295 0 159 NA NA 1055 282 340 NA NA 1338 295 397 NA NA
1470301200.0 250408.0 235 0 107 NA NA 315 0 158 NA NA 1431 327 388 NA NA 1567 340 445 NA NA
1470301200.0 250409.0 240 0 118 NA NA 321 0 158 NA NA 1839 336 511 NA NA 1984 347 581 NA NA
1470301200.0 25210.0 70 0 NA NA NA 158 0 NA NA NA 7839 0 NA NA NA 11177 0 NA NA NA
1470301200.0 25211.0 66 201 321 0 NA 158 278 408 0 NA 6499 5873 7334 2130 NA 9856 9306 12196 2151 NA
1470301200.0 25212.0 66 201 314 0 NA 158 277 406 0 NA 7259 5310 5968 2249 NA 11286 8525 10920 2278 NA
1470301200.0 25213.0 67 201 324 0 NA 158 282 402 0 NA 10050 6150 6857 2325 NA 14081 11461 7474 2351 NA
1470301200.0 25400.0 262 0 106 NA NA 363 0 158 NA NA 3925 382 430 NA NA 6473 398 521 NA NA
1470301200.0 25402.0 271 0 108 NA NA 363 0 158 NA NA 4258 365 447 NA NA 7224 375 499 NA NA
1470301200.0 25403.0 266 0 104 NA NA 364 0 158 NA NA 3792 406 449 NA NA 6182 421 546 NA NA
1470301200.0 25405.0 264 0 104 NA NA 359 0 158 NA NA 3595 397 433 NA NA 5846 411 561 NA NA
1470301200.0 25406.0 267 0 106 NA NA 360 0 158 NA NA 2862 396 371 NA NA 3970 408 449 NA NA
1470301200.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470301200.0 25408.0 265 0 106 NA NA 376 0 158 NA NA 4981 435 580 NA NA 5597 446 648 NA NA
1470301200.0 25409.0 270 0 114 NA NA 364 0 158 NA NA 3853 373 431 NA NA 6122 392 500 NA NA
1470301200.0 27.0 NA 80 196 0 NA NA 148 251 0 NA NA 2031 1590 657 NA NA 2083 1624 673 NA
1470301200.0 28.0 NA 88 200 0 NA NA 148 251 0 NA NA 2113 2301 647 NA NA 2150 2335 666 NA
1470301200.0 280.0 81 87 192 0 NA 171 146 250 0 NA 11878 771 904 1073 NA 11994 795 966 1112 NA
1470301200.0 29.0 NA 78 199 0 NA NA 148 263 0 NA NA 2236 1755 613 NA NA 2341 2323 677 NA
1470301200.0 3.0 58 71 139 NA NA 101 144 186 NA NA 14971 532 2131 NA NA 15253 547 2166 NA NA
1470301200.0 300.0 70 191 247 0 NA 121 246 315 0 NA 4132 1029 1374 306 NA 4327 1141 1473 326 NA
1470301200.0 301.0 71 183 248 0 NA 123 250 315 0 NA 5125 942 1235 271 NA 5341 1505 1374 281 NA
1470301200.0 302.0 76 185 246 0 NA 122 250 316 0 NA 3621 903 1324 278 NA 3756 1026 1451 290 NA
1470301200.0 32.0 NA 83 192 0 NA NA 148 252 0 NA NA 2286 1741 621 NA NA 2481 2113 688 NA
1470301200.0 34.0 53 81 192 0 NA 99 146 250 0 NA 6522 456 566 552 NA 6641 489 598 569 NA
1470301200.0 4.17 NA 42 217 0 121 NA 76 273 0 179 NA 124 3011 557 505 NA 225 3070 578 582
1470301200.0 4.23 NA 60 219 0 NA NA 109 279 0 NA NA 134 2853 615 NA NA 230 3425 643 NA
1470301200.0 4.26 NA 60 220 0 NA NA 94 277 0 NA NA 99 3632 648 NA NA 154 4036 717 NA
1470301200.0 4.27 NA 61 220 0 NA NA 95 278 0 NA NA 110 3825 534 NA NA 133 3873 558 NA
1470301200.0 4.28 NA 65 227 0 NA NA 114 277 0 NA NA 128 2296 1191 NA NA 321 2671 1270 NA
1470301200.0 4.34 NA 60 220 0 NA NA 107 280 0 NA NA 138 3617 563 NA NA 227 3838 646 NA
1470301200.0 4.36 NA 58 217 0 NA NA 96 285 0 NA NA 136 5370 679 NA NA 203 5654 749 NA
1470301200.0 4.37 NA 61 222 0 NA NA 94 281 0 NA NA 112 4494 551 NA NA 193 4598 565 NA
1470301200.0 4.4 NA 42 217 0 NA NA 79 285 0 NA NA 125 4303 540 NA NA 178 4350 560 NA
1470301200.0 4.42 NA 42 220 0 NA NA 79 298 0 NA NA 148 7243 505 NA NA 207 7457 520 NA
1470301200.0 4.43 NA 36 217 0 NA NA 80 281 0 NA NA 138 4149 520 NA NA 164 4341 580 NA
1470301200.0 4.44 NA 35 218 0 NA NA 78 281 0 NA NA 134 5049 479 NA NA 422 5118 496 NA
1470301200.0 4.45 NA 33 225 0 NA NA 78 290 0 NA NA 342 13042 829 NA NA 402 13157 856 NA
1470301200.0 4.51 NA 40 230 0 NA NA 79 295 0 NA NA 163 6281 509 NA NA 355 6378 531 NA
1470301200.0 4.52 NA 40 225 0 NA NA 77 296 0 NA NA 278 13323 919 NA NA 314 13392 941 NA
1470301200.0 4.58 NA 51 221 0 NA NA 88 283 0 NA NA 114 5027 483 NA NA 133 5083 494 NA
1470301200.0 4.6 NA 223 0 NA NA NA 278 0 NA NA NA 2139 363 NA NA NA 2440 390 NA NA
1470301200.0 4.63 NA 41 229 0 NA NA 78 294 0 NA NA 339 13712 912 NA NA 414 13772 933 NA
1470301200.0 4.68 NA 50 223 0 NA NA 87 295 0 NA NA 215 11202 949 NA NA 242 11390 974 NA
1470301200.0 4.76 NA 53 226 0 NA NA 90 296 0 NA NA 253 12567 872 NA NA 377 12691 897 NA
1470301200.0 4000.0 NA 83 196 NA NA NA 148 257 NA NA NA 2409 3565 NA NA NA 2544 3918 NA NA
1470301200.0 4002.0 NA 81 192 NA NA NA 148 251 NA NA NA 1903 1527 NA NA NA 2088 1814 NA NA
1470301200.0 4003.0 NA 79 193 NA NA NA 148 250 NA NA NA 2007 1772 NA NA NA 2117 1808 NA NA
1470301200.0 4007.0 37 0 0 NA NA 77 0 0 NA NA 698 196 324 NA NA 719 224 344 NA NA
1470301200.0 4008.0 53 83 198 NA NA 98 153 265 NA NA 1575 244 465 NA NA 1722 323 499 NA NA
1470301200.0 5.1 175 0 NA NA NA 237 0 NA NA NA 742 307 NA NA NA 781 319 NA NA NA
1470301200.0 5.2 162 0 NA NA NA 219 0 NA NA NA 425 263 NA NA NA 585 278 NA NA NA
1470301200.0 5.3 164 0 NA NA NA 219 0 NA NA NA 408 240 NA NA NA 426 249 NA NA NA
1470301200.0 5.4 171 0 NA NA NA 234 0 NA NA NA 658 293 NA NA NA 703 329 NA NA NA
1470301200.0 5.5 171 0 NA NA NA 235 0 NA NA NA 656 291 NA NA NA 829 305 NA NA NA
1470301200.0 5.6 178 0 NA NA NA 236 0 NA NA NA 699 301 NA NA NA 722 325 NA NA NA
1470301200.0 5.7 172 0 NA NA NA 235 0 NA NA NA 687 306 NA NA NA 739 376 NA NA NA
1470301200.0 500200.1 65 0 NA NA NA 109 0 NA NA NA 9651 0 NA NA NA 9802 0 NA NA NA
1470301200.0 503.0 34 0 NA NA NA 63 0 NA NA NA 142 33 NA NA NA 147 49 NA NA NA
1470301200.0 504.0 31 0 NA NA NA 63 0 NA NA NA 63 22 NA NA NA 69 32 NA NA NA
1470301200.0 505.0 31 0 NA NA NA 63 0 NA NA NA 80 23 NA NA NA 89 33 NA NA NA
1470301200.0 506.0 27 0 NA NA NA 63 0 NA NA NA 68 24 NA NA NA 76 37 NA NA NA
1470301200.0 507.0 30 0 NA NA NA 62 0 NA NA NA 126 30 NA NA NA 132 46 NA NA NA
1470301200.0 508.0 31 0 NA NA NA 63 0 NA NA NA 51 22 NA NA NA 57 34 NA NA NA
1470301200.0 509.0 34 0 NA NA NA 62 0 NA NA NA 42 23 NA NA NA 46 34 NA NA NA
1470301200.0 510.0 26 0 NA NA NA 63 0 NA NA NA 252 42 NA NA NA 265 64 NA NA NA
1470301200.0 512.0 15 33 0 NA NA 132 65 0 NA NA 10 37 16 NA NA 5482 43 29 NA NA
1470301200.0 513.0 15 35 0 NA NA 132 65 0 NA NA 35 31 16 NA NA 3677 35 29 NA NA
1470301200.0 514.0 15 32 0 NA NA 132 66 0 NA NA 32 63 24 NA NA 1300 68 47 NA NA
1470301200.0 515.0 15 36 0 NA NA 132 65 0 NA NA 15 39 19 NA NA 7327 44 29 NA NA
1470301200.0 516.0 15 34 0 NA NA 132 65 0 NA NA 19 42 18 NA NA 5544 135 31 NA NA
1470301200.0 517.0 15 29 0 NA NA 132 65 0 NA NA 11 43 15 NA NA 1976 53 28 NA NA
1470301200.0 518.0 15 36 0 NA NA 132 66 0 NA NA 11 35 18 NA NA 11366 44 40 NA NA
1470301200.0 519.0 15 32 0 NA NA 132 65 0 NA NA 56 34 22 NA NA 4298 43 54 NA NA
1470301200.0 520.0 15 30 0 NA NA 132 65 0 NA NA 11 43 15 NA NA 2234 51 26 NA NA
1470301200.0 521.0 15 36 0 NA NA 132 66 0 NA NA 11 37 17 NA NA 3654 48 47 NA NA
1470301200.0 522.0 15 36 0 NA NA 132 66 0 NA NA 11 46 20 NA NA 10721 143 33 NA NA
1470301200.0 523.0 15 38 0 NA NA 132 68 0 NA NA 9 77 14 NA NA 1820 81 21 NA NA
1470301200.0 524.0 15 28 0 NA NA 132 65 0 NA NA 9 46 14 NA NA 2149 70 25 NA NA
1470301200.0 525.0 15 28 0 NA NA 132 65 0 NA NA 11 37 19 NA NA 3773 119 45 NA NA
1470301200.0 526.0 15 36 0 NA NA 132 66 0 NA NA 10 41 16 NA NA 5183 52 36 NA NA
1470301200.0 527.0 15 36 0 NA NA 132 66 0 NA NA 10 39 15 NA NA 2163 47 22 NA NA
1470301200.0 528.0 15 36 0 NA NA 132 65 0 NA NA 14 39 17 NA NA 6669 45 28 NA NA
1470301200.0 529.0 15 36 0 NA NA 132 65 0 NA NA 118 50 16 NA NA 6864 65 68 NA NA
1470301200.0 530.0 15 29 0 NA NA 132 65 0 NA NA 10 45 18 NA NA 2251 57 32 NA NA
1470301200.0 531.0 58 0 NA NA NA 174 0 NA NA NA 87 24 NA NA NA 97 40 NA NA NA
1470301200.0 534.0 38 0 NA NA NA 173 0 NA NA NA 104 23 NA NA NA 165 34 NA NA NA
1470301200.0 541.0 29 0 NA NA NA 65 0 NA NA NA 100 23 NA NA NA 110 32 NA NA NA
1470301200.0 545.0 28 0 NA NA NA 64 0 NA NA NA 103 24 NA NA NA 116 32 NA NA NA
1470301200.0 551.0 15 36 0 NA NA 132 65 0 NA NA 10 44 16 NA NA 2156 178 26 NA NA
1470301200.0 552.0 15 32 0 NA NA 132 65 0 NA NA 11 43 14 NA NA 2370 174 29 NA NA
1470301200.0 554.0 15 30 0 NA NA 132 65 0 NA NA 11 42 15 NA NA 4538 52 24 NA NA
1470301200.0 555.0 15 35 0 NA NA 132 65 0 NA NA 20 61 24 NA NA 2205 67 37 NA NA
1470301200.0 556.0 15 32 0 NA NA 132 66 0 NA NA 16 85 41 NA NA 1168 92 55 NA NA
1470301200.0 560.0 26 0 NA NA NA 63 0 NA NA NA 74 26 NA NA NA 83 42 NA NA NA
1470301200.0 561.0 34 0 NA NA NA 63 0 NA NA NA 73 24 NA NA NA 80 35 NA NA NA
1470301200.0 562.0 15 31 0 NA NA 132 65 0 NA NA 18 74 24 NA NA 962 83 44 NA NA
1470301200.0 6.0 NA 87 195 0 NA NA 148 252 0 NA NA 1592 724 528 NA NA 1734 746 553 NA
1470301200.0 7.0 37 0 0 0 0 74 0 0 0 0 744 212 201 35 238 791 219 244 45 255
1470301200.0 7.1 36 0 0 0 0 74 0 0 0 0 421 60 129 20 158 436 69 147 27 166
1470301200.0 8.0 NA 69 113 42 0 NA 144 169 78 0 NA 1695 471 26 176 NA 1820 602 32 183
